,type,ID,Date&Time,Severity,Casualties,# of Casualties,# of Vehicles,Latitude,Longitude,Coordinates
4431,Feature,200301EO00413,"9:10am, 5th March 2003",slight,Cyclist,1,2,51.531226,-0.114094,"[-0.114077, 51.531251]"
4432,Feature,200301EO00425,"7:20pm, 3rd February 2003",slight,Cyclist,1,2,51.518158,-0.112328,"[-0.112302, 51.518183]"
4433,Feature,200301EO00429,"5:50pm, 10th March 2003",slight,Cyclist,1,2,51.537654,-0.144976,"[-0.144996, 51.537634]"
4434,Feature,200301EO00440,"9:15pm, 10th March 2003",slight,Cyclist,1,2,51.539664,-0.187291,"[-0.187272, 51.539686]"
4435,Feature,200301EO00464,"6:20am, 14th March 2003",serious,Cyclist,1,2,51.52191,-0.110731,"[-0.11072, 51.521899]"
4436,Feature,200301EO00466,"1:05pm, 27th March 2003",slight,Cyclist,1,2,51.529611,-0.097581,"[-0.097569, 51.529591]"
4437,Feature,200301EO00483,"2:10pm, 16th March 2003",slight,Cyclist,1,2,51.534379,-0.176975,"[-0.176975, 51.534392]"
4438,Feature,200301EO00489,"3:50pm, 20th March 2003",slight,Cyclist,1,2,51.525892,-0.134786,"[-0.134811, 51.525871]"
4439,Feature,200301EO00493,"6:05pm, 17th March 2003",slight,Cyclist,1,2,51.537404,-0.134892,"[-0.1349, 51.537384]"
4440,Feature,200301EO00528,"9:15am, 25th March 2003",slight,Cyclist,1,2,51.527636,-0.131399,"[-0.131397, 51.527618]"
4441,Feature,200301EO00536,"10:15am, 22nd April 2003",slight,Cyclist,1,2,51.525055,-0.110601,"[-0.110622, 51.525028]"
4442,Feature,200301EO00552,"1:45pm, 25th March 2003",slight,Cyclist,1,2,51.524161,-0.116549,"[-0.116559, 51.524147]"
4443,Feature,200301EO00554,"2:00pm, 26th March 2003",serious,Cyclist,1,2,51.522087,-0.138689,"[-0.138671, 51.52207]"
4444,Feature,200301EO00556,"10:45am, 26th February 2003",slight,"Pedestrian,Cyclist",2,1,51.521748,-0.111891,"[-0.111868, 51.521734]"
4445,Feature,200301EO00563,"11:43am, 28th March 2003",slight,"Cyclist,Motorcycle rider/passenger",2,2,51.527357,-0.130833,"[-0.130821, 51.527383]"
4446,Feature,200301EO00579,"6:15pm, 27th March 2003",slight,Cyclist,1,2,51.527147,-0.13459,"[-0.134571, 51.527165]"
4447,Feature,200301EO00582,"5:30pm, 31st March 2003",slight,Cyclist,1,2,51.528477,-0.088689,"[-0.088688, 51.528491]"
4448,Feature,200301EO00593,"9:40am, 1st April 2003",slight,Cyclist,1,2,51.523991,-0.117132,"[-0.117154, 51.523966]"
4449,Feature,200301EO00633,"5:50pm, 7th April 2003",slight,Cyclist,1,2,51.527265,-0.130693,"[-0.13068, 51.527267]"
4450,Feature,200301EO00635,"8:59pm, 7th April 2003",slight,Cyclist,1,2,51.538792,-0.143055,"[-0.143074, 51.538804]"
4451,Feature,200301EO00680,"4:00pm, 15th April 2003",slight,Cyclist,1,2,51.519544,-0.120198,"[-0.120179, 51.519531]"
4452,Feature,200301EO00696,"9:45am, 16th April 2003",slight,Cyclist,1,1,51.525472,-0.114188,"[-0.114185, 51.525447]"
4453,Feature,200301EO00707,"8:25am, 18th April 2003",slight,Cyclist,1,2,51.531689,-0.109317,"[-0.109307, 51.531681]"
4454,Feature,200301EO00729,"9:03am, 23rd April 2003",slight,Cyclist,1,2,51.519199,-0.087781,"[-0.0878, 51.519218]"
4455,Feature,200301EO00752,"11:17pm, 28th April 2003",slight,Cyclist,1,2,51.531318,-0.114235,"[-0.11424, 51.5313]"
4456,Feature,200301EO00775,"5:30pm, 30th April 2003",slight,Cyclist,1,2,51.519197,-0.087636,"[-0.087618, 51.519171]"
4457,Feature,200301EO00806,"4:00pm, 2nd May 2003",slight,Cyclist,1,2,51.521352,-0.13771,"[-0.137713, 51.521341]"
4458,Feature,200301EO00822,"6:15pm, 6th May 2003",slight,Cyclist,1,2,51.520742,-0.116401,"[-0.11638, 51.520716]"
4459,Feature,200301EO00855,"3:20pm, 16th May 2003",slight,Cyclist,1,2,51.528537,-0.125883,"[-0.125895, 51.528553]"
4460,Feature,200301EO00886,"9:25am, 19th May 2003",serious,Cyclist,1,2,51.533168,-0.106228,"[-0.106226, 51.533174]"
4461,Feature,200301EO00887,"4:22pm, 22nd May 2003",slight,Cyclist,1,1,51.539998,-0.111568,"[-0.111576, 51.539986]"
4462,Feature,200301EO00899,"11:40pm, 23rd May 2003",slight,Cyclist,1,2,51.52667,-0.088188,"[-0.088166, 51.526649]"
4463,Feature,200301EO00919,"9:45am, 30th May 2003",slight,Cyclist,1,2,51.52682,-0.10851,"[-0.108526, 51.526827]"
4464,Feature,200301EO00929,"2:40am, 31st May 2003",slight,Cyclist,1,1,51.539243,-0.098188,"[-0.098193, 51.539262]"
4465,Feature,200301EO00933,"9:45am, 2nd June 2003",slight,Cyclist,1,1,51.533978,-0.16286,"[-0.162849, 51.533981]"
4466,Feature,200301EO00941,"10:20pm, 3rd June 2003",serious,Cyclist,1,2,51.53924,-0.098044,"[-0.098069, 51.539227]"
4467,Feature,200301EO00942,"6:38pm, 3rd June 2003",slight,Cyclist,1,2,51.531542,-0.111342,"[-0.111348, 51.531559]"
4468,Feature,200301EO00963,"8:05am, 6th June 2003",serious,Cyclist,1,2,51.535581,-0.190769,"[-0.190769, 51.53557]"
4469,Feature,200301EO00973,"10:40am, 7th June 2003",slight,Cyclist,1,2,51.533032,-0.137089,"[-0.13711, 51.533048]"
4470,Feature,200301EO00988,"9:30am, 4th June 2003",slight,Cyclist,1,2,51.522087,-0.138689,"[-0.138681, 51.522109]"
4471,Feature,200301EO00994,"4:06pm, 28th May 2003",slight,Cyclist,1,2,51.53164,-0.106291,"[-0.106309, 51.531643]"
4472,Feature,200301EO00999,"12:00pm, 4th June 2003",slight,Cyclist,1,2,51.531228,-0.114238,"[-0.114232, 51.531213]"
4473,Feature,200301EO01010,"6:00pm, 6th June 2003",slight,Cyclist,1,2,51.538246,-0.092174,"[-0.0922, 51.538263]"
4474,Feature,200301EO01038,"8:50am, 16th June 2003",serious,Cyclist,1,2,51.521907,-0.110587,"[-0.110576, 51.521895]"
4475,Feature,200301EO01049,"7:30pm, 2nd June 2003",slight,Cyclist,1,2,51.523832,-0.112814,"[-0.112815, 51.523843]"
4476,Feature,200301EO01054,"5:30pm, 2nd June 2003",slight,Cyclist,1,2,51.536856,-0.117466,"[-0.117455, 51.536858]"
4477,Feature,200301EO01058,"3:05pm, 17th June 2003",slight,Cyclist,1,2,51.521354,-0.137854,"[-0.137862, 51.521371]"
4478,Feature,200301EO01060,"8:00am, 14th May 2003",slight,Cyclist,1,3,51.530278,-0.105483,"[-0.105469, 51.530275]"
4479,Feature,200301EO01065,"7:20pm, 19th June 2003",slight,Cyclist,1,2,51.537693,-0.141802,"[-0.141783, 51.53771]"
4480,Feature,200301EO01067,"9:56pm, 19th June 2003",serious,Cyclist,1,2,51.537258,-0.086735,"[-0.086722, 51.537282]"
4481,Feature,200301EO01075,"5:00pm, 20th June 2003",slight,Cyclist,1,2,51.520214,-0.134009,"[-0.134033, 51.520196]"
4482,Feature,200301EO01076,"8:40pm, 21st June 2003",slight,Cyclist,1,2,51.52167,-0.112615,"[-0.112641, 51.521672]"
4483,Feature,200301EO01087,"9:40am, 24th June 2003",slight,Cyclist,1,2,51.52682,-0.10851,"[-0.108486, 51.526807]"
4484,Feature,200301EO01091,"4:00pm, 20th June 2003",slight,Cyclist,2,2,51.519332,-0.129432,"[-0.129419, 51.519343]"
4485,Feature,200301EO01108,"2:20am, 12th July 2003",fatal,Cyclist,2,2,51.538803,-0.098784,"[-0.09877, 51.538803]"
4486,Feature,200301EO01110,"9:50am, 27th June 2003",slight,Cyclist,1,2,51.527188,-0.109071,"[-0.109076, 51.527191]"
4487,Feature,200301EO01173,"5:04pm, 9th July 2003",slight,Cyclist,1,2,51.530667,-0.101718,"[-0.101699, 51.530689]"
4488,Feature,200301EO01186,"7:45pm, 15th July 2003",slight,Cyclist,1,2,51.518586,-0.105391,"[-0.105404, 51.518562]"
4489,Feature,200301EO01193,"3:10pm, 11th July 2003",slight,Cyclist,2,2,51.539827,-0.106528,"[-0.106516, 51.539851]"
4490,Feature,200301EO01197,"11:00pm, 3rd July 2003",slight,Cyclist,1,2,51.518839,-0.121092,"[-0.12107, 51.518824]"
4491,Feature,200301EO01204,"6:45pm, 14th July 2003",slight,Cyclist,1,2,51.524504,-0.138014,"[-0.138001, 51.524512]"
4492,Feature,200301EO01211,"6:20pm, 13th July 2003",slight,Cyclist,1,1,51.524048,-0.1376,"[-0.137573, 51.524066]"
4493,Feature,200301EO01219,"5:45pm, 18th July 2003",slight,Cyclist,1,2,51.520322,-0.112671,"[-0.112675, 51.520297]"
4494,Feature,200301EO01229,"12:15pm, 16th July 2003",serious,Cyclist,1,2,51.529611,-0.097581,"[-0.097567, 51.529617]"
4495,Feature,200301EO01240,"9:45am, 2nd June 2003",slight,Cyclist,1,2,51.521412,-0.113347,"[-0.113324, 51.521392]"
4496,Feature,200301EO01269,"6:15pm, 12th July 2003",serious,Cyclist,1,2,51.538965,-0.142615,"[-0.142608, 51.538953]"
4497,Feature,200301EO01284,"8:30pm, 30th July 2003",slight,Cyclist,1,2,51.523069,-0.110107,"[-0.110109, 51.523087]"
4498,Feature,200301EO01303,"7:20am, 31st July 2003",slight,Cyclist,1,2,51.516025,-0.119479,"[-0.119467, 51.516024]"
4499,Feature,200301EO01312,"6:00pm, 31st July 2003",slight,Cyclist,1,2,51.531183,-0.122603,"[-0.122609, 51.531198]"
4500,Feature,200301EO01331,"6:45pm, 7th August 2003",slight,Cyclist,1,2,51.534142,-0.105322,"[-0.105309, 51.534162]"
4501,Feature,200301EO01340,"8:45pm, 8th August 2003",slight,Cyclist,1,2,51.54061,-0.144279,"[-0.144262, 51.540628]"
4502,Feature,200301EO01355,"7:00pm, 11th August 2003",slight,Cyclist,1,2,51.531228,-0.114238,"[-0.114248, 51.531217]"
4503,Feature,200301EO01358,"6:25am, 11th August 2003",slight,Cyclist,1,2,51.525382,-0.114192,"[-0.114205, 51.525385]"
4504,Feature,200301EO01361,"8:00am, 18th August 2003",slight,Cyclist,1,2,51.513919,-0.128357,"[-0.128338, 51.513919]"
4505,Feature,200301EO01372,"8:35am, 12th August 2003",serious,Cyclist,1,2,51.514214,-0.124309,"[-0.124294, 51.514229]"
4506,Feature,200301EO01376,"9:11am, 14th August 2003",serious,Cyclist,1,2,51.523599,-0.11513,"[-0.115141, 51.523592]"
4507,Feature,200301EO01379,"6:45pm, 29th July 2003",slight,Cyclist,1,2,51.540396,-0.102755,"[-0.102756, 51.540372]"
4508,Feature,200301EO01387,"12:00pm, 13th August 2003",slight,Cyclist,1,2,51.521583,-0.112763,"[-0.112739, 51.521602]"
4509,Feature,200301EO01410,"6:10pm, 14th August 2003",slight,Cyclist,1,2,51.523681,-0.109072,"[-0.109089, 51.523681]"
4510,Feature,200301EO01412,"6:38pm, 7th August 2003",slight,Cyclist,1,2,51.539363,-0.116786,"[-0.116801, 51.53934]"
4511,Feature,200301EO01417,"7:00am, 18th August 2003",slight,Cyclist,1,2,51.520313,-0.117716,"[-0.117701, 51.520311]"
4512,Feature,200301EO01427,"7:51pm, 21st August 2003",slight,Cyclist,1,2,51.528499,-0.10671,"[-0.10669, 51.528488]"
4513,Feature,200301EO01430,"7:55pm, 21st August 2003",slight,Cyclist,1,2,51.526235,-0.133763,"[-0.133772, 51.526212]"
4514,Feature,200301EO01433,"9:30am, 21st August 2003",slight,Cyclist,1,2,51.52788,-0.107312,"[-0.107292, 51.527859]"
4515,Feature,200301EO01444,"8:10pm, 21st August 2003",slight,Cyclist,1,2,51.536294,-0.14431,"[-0.144289, 51.536293]"
4516,Feature,200301EO01461,"11:00am, 28th August 2003",slight,Cyclist,1,2,51.537322,-0.192863,"[-0.192883, 51.537323]"
4517,Feature,200301EO01476,"12:40pm, 31st August 2003",slight,Cyclist,1,2,51.539402,-0.102508,"[-0.102508, 51.539404]"
4518,Feature,200301EO01479,"10:05am, 1st September 2003",slight,Cyclist,1,2,51.532176,-0.117227,"[-0.117211, 51.532167]"
4519,Feature,200301EO01481,"8:15pm, 2nd September 2003",slight,Cyclist,1,2,51.528743,-0.094013,"[-0.094036, 51.528744]"
4520,Feature,200301EO01488,"7:50am, 3rd September 2003",slight,Cyclist,1,2,51.539756,-0.187431,"[-0.187438, 51.53975]"
4521,Feature,200301EO01510,"8:45am, 8th September 2003",slight,Cyclist,1,2,51.537881,-0.0919,"[-0.091876, 51.537893]"
4522,Feature,200301EO01513,"7:13pm, 7th September 2003",slight,Cyclist,1,2,51.527032,-0.116142,"[-0.116148, 51.527013]"
4523,Feature,200301EO01514,"9:35am, 8th September 2003",slight,Cyclist,1,2,51.522784,-0.125975,"[-0.125972, 51.522794]"
4524,Feature,200301EO01520,"11:58am, 9th September 2003",slight,Cyclist,1,1,51.530867,-0.119732,"[-0.119705, 51.530884]"
4525,Feature,200301EO01546,"9:45am, 12th September 2003",slight,Cyclist,1,2,51.524688,-0.093461,"[-0.093456, 51.524693]"
4526,Feature,200301EO01569,"8:20am, 17th September 2003",slight,Cyclist,1,2,51.52682,-0.10851,"[-0.108484, 51.526835]"
4527,Feature,200301EO01577,"3:00pm, 13th September 2003",slight,Cyclist,1,2,51.529826,-0.105357,"[-0.105342, 51.529832]"
4528,Feature,200301EO01586,"11:31am, 18th September 2003",slight,Cyclist,1,2,51.522352,-0.132768,"[-0.132761, 51.522358]"
4529,Feature,200301EO01589,"8:45am, 18th September 2003",slight,Cyclist,1,2,51.524608,-0.138875,"[-0.138898, 51.524608]"
4530,Feature,200301EO01609,"7:04pm, 23rd September 2003",slight,Cyclist,1,2,51.526076,-0.123822,"[-0.123813, 51.526102]"
4531,Feature,200301EO01616,"7:20pm, 24th September 2003",serious,Cyclist,1,2,51.526352,-0.112998,"[-0.113018, 51.52636]"
4532,Feature,200301EO01617,"8:25pm, 24th September 2003",slight,Cyclist,1,2,51.523075,-0.110539,"[-0.110523, 51.523093]"
4533,Feature,200301EO01632,"6:20am, 4th September 2003",slight,Cyclist,1,2,51.523553,-0.112249,"[-0.112255, 51.523527]"
4534,Feature,200301EO01636,"9:10am, 3rd September 2003",serious,Cyclist,1,3,51.53743,-0.102878,"[-0.102886, 51.537424]"
4535,Feature,200301EO01637,"11:56pm, 14th July 2003",serious,Cyclist,1,3,51.522484,-0.10177,"[-0.101791, 51.522479]"
4536,Feature,200301EO01639,"5:45pm, 1st September 2003",slight,Cyclist,1,2,51.52196,-0.108279,"[-0.108277, 51.521974]"
4537,Feature,200301EO01644,"9:00am, 25th September 2003",slight,Cyclist,1,2,51.537301,-0.100432,"[-0.100458, 51.537281]"
4538,Feature,200301EO01660,"9:40pm, 30th September 2003",slight,Cyclist,1,2,51.5225,-0.136366,"[-0.13637, 51.522489]"
4539,Feature,200301EO01674,"8:30pm, 2nd October 2003",slight,Cyclist,1,2,51.521903,-0.110299,"[-0.110315, 51.521913]"
4540,Feature,200301EO01692,"11:20am, 3rd October 2003",slight,Cyclist,1,2,51.52747,-0.115403,"[-0.115419, 51.527475]"
4541,Feature,200301EO01695,"9:35am, 4th October 2003",slight,Cyclist,1,2,51.523928,-0.09652,"[-0.09652, 51.523927]"
4542,Feature,200301EO01704,"9:15am, 3rd October 2003",slight,Cyclist,1,2,51.524701,-0.116526,"[-0.116509, 51.52468]"
4543,Feature,200301EO01712,"11:59pm, 7th October 2003",serious,Cyclist,1,2,51.518068,-0.10671,"[-0.106717, 51.518059]"
4544,Feature,200301EO01713,"9:58am, 7th October 2003",slight,Cyclist,1,2,51.522351,-0.104659,"[-0.104666, 51.522378]"
4545,Feature,200301EO01719,"11:00pm, 12th October 2003",slight,Cyclist,1,2,51.529176,-0.126434,"[-0.126409, 51.529163]"
4546,Feature,200301EO01721,"10:20pm, 9th October 2003",slight,Cyclist,1,2,51.524613,-0.127918,"[-0.127928, 51.52462]"
4547,Feature,200301EO01724,"11:00am, 8th October 2003",slight,Cyclist,1,2,51.516938,-0.125927,"[-0.125948, 51.516923]"
4548,Feature,200301EO01758,"9:10am, 15th October 2003",slight,Cyclist,1,2,51.516196,-0.124516,"[-0.124516, 51.51619]"
4549,Feature,200301EO01780,"6:58pm, 16th October 2003",slight,Cyclist,1,2,51.537875,-0.141939,"[-0.141955, 51.53788]"
4550,Feature,200301EO01801,"6:00pm, 21st October 2003",slight,Cyclist,1,2,51.5165,-0.126666,"[-0.126675, 51.516508]"
4551,Feature,200301EO01802,"5:30pm, 21st October 2003",slight,Cyclist,1,2,51.528651,-0.093872,"[-0.093869, 51.52867]"
4552,Feature,200301EO01818,"6:24pm, 22nd October 2003",slight,Cyclist,1,2,51.529683,-0.124394,"[-0.124386, 51.529667]"
4553,Feature,200301EO01832,"9:30pm, 21st October 2003",slight,Cyclist,1,2,51.523491,-0.130848,"[-0.130872, 51.523474]"
4554,Feature,200301EO01841,"2:00pm, 20th October 2003",slight,Cyclist,1,2,51.52282,-0.100314,"[-0.100333, 51.5228]"
4555,Feature,200301EO01851,"4:45pm, 17th October 2003",slight,Cyclist,1,2,51.528994,-0.126297,"[-0.126314, 51.529016]"
4556,Feature,200301EO01863,"12:10pm, 28th October 2003",slight,Cyclist,1,2,51.526235,-0.133763,"[-0.133784, 51.526254]"
4557,Feature,200301EO01896,"12:15pm, 31st October 2003",slight,Cyclist,1,2,51.521412,-0.113347,"[-0.113362, 51.521406]"
4558,Feature,200301EO01932,"4:25pm, 7th November 2003",slight,Cyclist,1,2,51.526493,-0.133031,"[-0.133021, 51.526495]"
4559,Feature,200301EO01934,"11:10am, 7th November 2003",slight,Cyclist,1,2,51.520737,-0.116113,"[-0.116118, 51.520722]"
4560,Feature,200301EO01958,"5:38pm, 12th November 2003",slight,Cyclist,1,2,51.531316,-0.11409,"[-0.114101, 51.53133]"
4561,Feature,200301EO01961,"8:34pm, 14th November 2003",serious,Cyclist,1,2,51.524945,-0.09273,"[-0.092745, 51.524923]"
4562,Feature,200301EO01978,"9:22pm, 18th November 2003",slight,Cyclist,1,2,51.532718,-0.106246,"[-0.106221, 51.532703]"
4563,Feature,200301EO01993,"7:00pm, 14th November 2003",slight,Cyclist,1,2,51.521668,-0.112471,"[-0.112455, 51.521661]"
4564,Feature,200301EO02005,"3:13pm, 25th November 2003",slight,Cyclist,1,2,51.541027,-0.102873,"[-0.102877, 51.54105]"
4565,Feature,200301EO02024,"2:00pm, 2nd October 2003",slight,Cyclist,1,2,51.522197,-0.106251,"[-0.106241, 51.522208]"
4566,Feature,200301EO02095,"9:44am, 9th December 2003",slight,Cyclist,1,2,51.525341,-0.089397,"[-0.089398, 51.525345]"
4567,Feature,200301EO02096,"6:50pm, 11th December 2003",slight,Cyclist,1,2,51.525185,-0.090845,"[-0.090856, 51.525196]"
4568,Feature,200301EO02110,"8:00am, 15th December 2003",slight,Cyclist,1,2,51.540104,-0.140694,"[-0.140686, 51.540101]"
4569,Feature,200301EO02129,"9:35pm, 16th December 2003",slight,Cyclist,1,2,51.516696,-0.127667,"[-0.127655, 51.516679]"
4570,Feature,200301EO02130,"8:30pm, 16th December 2003",slight,Cyclist,1,2,51.539131,-0.102375,"[-0.102402, 51.539133]"
4571,Feature,200301EO02146,"9:18am, 18th December 2003",slight,Cyclist,1,2,51.534162,-0.117722,"[-0.117738, 51.534173]"
4572,Feature,200301EO02150,"11:00pm, 19th December 2003",slight,Cyclist,1,2,51.524613,-0.127918,"[-0.127898, 51.524634]"
4573,Feature,200301EO02163,"4:37pm, 19th December 2003",slight,Cyclist,1,2,51.522491,-0.102202,"[-0.102179, 51.522479]"
4574,Feature,200301EO02176,"9:51am, 25th December 2003",slight,Cyclist,1,1,51.540556,-0.095971,"[-0.095971, 51.540583]"
4575,Feature,200301FH00017,"8:27pm, 7th January 2003",slight,Cyclist,1,2,51.476174,-0.192977,"[-0.192956, 51.476148]"
4576,Feature,200301FH00163,"6:30pm, 28th February 2003",serious,Cyclist,1,2,51.478098,-0.189445,"[-0.189419, 51.47809]"
4577,Feature,200301FH00170,"8:15am, 12th March 2003",slight,Cyclist,1,2,51.472737,-0.191673,"[-0.191698, 51.472713]"
4578,Feature,200301FH00301,"9:05am, 8th May 2003",slight,Cyclist,1,2,51.479081,-0.194879,"[-0.194882, 51.479101]"
4579,Feature,200301FH00333,"6:10pm, 8th May 2003",slight,"Pedestrian,Cyclist",2,1,51.478186,-0.189298,"[-0.189296, 51.478168]"
4580,Feature,200301FH00395,"9:00pm, 29th June 2003",slight,Cyclist,1,2,51.475992,-0.192841,"[-0.192853, 51.476008]"
4581,Feature,200301FH00401,"8:55am, 9th June 2003",serious,Cyclist,1,2,51.478008,-0.189449,"[-0.189427, 51.478026]"
4582,Feature,200301FH00419,"6:15pm, 1st July 2003",serious,Cyclist,1,2,51.478711,-0.188413,"[-0.188391, 51.478688]"
4583,Feature,200301FH00451,"7:07pm, 16th July 2003",slight,Cyclist,1,2,51.478096,-0.189301,"[-0.189275, 51.478093]"
4584,Feature,200301FH00487,"12:50pm, 1st August 2003",slight,Cyclist,1,2,51.472739,-0.191817,"[-0.191819, 51.47272]"
4585,Feature,200301FH00506,"7:35am, 7th August 2003",slight,Cyclist,1,2,51.477491,-0.190909,"[-0.190885, 51.477485]"
4586,Feature,200301FH00543,"3:17pm, 27th August 2003",serious,Cyclist,1,2,51.479982,-0.194987,"[-0.194977, 51.479968]"
4587,Feature,200301FH00666,"12:50pm, 10th October 2003",slight,Cyclist,1,2,51.477833,-0.189744,"[-0.189757, 51.477833]"
4588,Feature,200301FH00751,"7:10pm, 12th November 2003",slight,Cyclist,1,2,51.476174,-0.192977,"[-0.192987, 51.476164]"
4589,Feature,200301FH00804,"6:00pm, 28th November 2003",slight,Cyclist,1,2,51.473693,-0.183716,"[-0.183718, 51.473706]"
4590,Feature,200301FH00837,"9:35am, 15th December 2003",slight,Cyclist,1,2,51.475783,-0.190977,"[-0.190982, 51.475809]"
4591,Feature,200301GD00038,"12:20am, 11th January 2003",serious,Cyclist,1,2,51.527134,-0.078077,"[-0.078086, 51.527127]"
4592,Feature,200301GD00058,"6:50pm, 15th January 2003",slight,Cyclist,1,2,51.540564,-0.085443,"[-0.085444, 51.540574]"
4593,Feature,200301GD00134,"6:30pm, 13th January 2003",serious,Cyclist,1,2,51.534917,-0.070107,"[-0.070132, 51.53493]"
4594,Feature,200301GD00163,"3:12pm, 25th February 2003",slight,Cyclist,1,2,51.531138,-0.086415,"[-0.086413, 51.531143]"
4595,Feature,200301GD00193,"7:45am, 11th February 2003",slight,Cyclist,1,2,51.536357,-0.07019,"[-0.070176, 51.536354]"
4596,Feature,200301GD00281,"5:00pm, 27th March 2003",slight,Cyclist,1,2,51.536934,-0.061514,"[-0.061493, 51.536947]"
4597,Feature,200301GD00296,"3:30pm, 16th April 2003",slight,Cyclist,1,2,51.530948,-0.085846,"[-0.085846, 51.530939]"
4598,Feature,200301GD00374,"10:25pm, 17th April 2003",slight,Cyclist,1,2,51.527398,-0.088735,"[-0.088722, 51.527422]"
4599,Feature,200301GD00434,"5:43pm, 13th May 2003",slight,Cyclist,1,2,51.531048,-0.086419,"[-0.086442, 51.531049]"
4600,Feature,200301GD00444,"12:25pm, 23rd May 2003",slight,Cyclist,1,2,51.533567,-0.07002,"[-0.070014, 51.533556]"
4601,Feature,200301GD00478,"8:46am, 9th June 2003",slight,Cyclist,1,1,51.538535,-0.076876,"[-0.076894, 51.538521]"
4602,Feature,200301GD00506,"6:30pm, 16th June 2003",slight,Cyclist,1,2,51.527316,-0.083692,"[-0.083671, 51.527293]"
4603,Feature,200301GD00542,"1:35pm, 24th June 2003",slight,Cyclist,1,2,51.529747,-0.083878,"[-0.083903, 51.529751]"
4604,Feature,200301GD00560,"2:20pm, 20th June 2003",slight,Cyclist,1,2,51.532273,-0.07887,"[-0.078887, 51.532299]"
4605,Feature,200301GD00588,"5:20pm, 7th July 2003",serious,Cyclist,1,2,51.528477,-0.088689,"[-0.088709, 51.528475]"
4606,Feature,200301GD00596,"8:00pm, 5th June 2003",slight,Cyclist,1,2,51.525746,-0.086641,"[-0.086663, 51.525742]"
4607,Feature,200301GD00601,"12:03am, 9th July 2003",slight,Cyclist,1,2,51.537258,-0.086735,"[-0.08672, 51.537281]"
4608,Feature,200301GD00612,"7:40pm, 13th July 2003",slight,Cyclist,1,2,51.540784,-0.076925,"[-0.076946, 51.540787]"
4609,Feature,200301GD00613,"8:30pm, 13th July 2003",slight,Cyclist,1,2,51.528213,-0.078032,"[-0.078058, 51.528195]"
4610,Feature,200301GD00618,"10:25am, 15th July 2003",slight,Cyclist,1,2,51.527316,-0.083692,"[-0.083697, 51.527337]"
